Pred_data,True_data
0.93254566,0.9330385999999999
0.932595,0.9335615600000001
0.93274546,0.93373394
0.9329625,0.93384135
0.9332623,0.9339438699999999
0.9333887,0.9339464999999999
0.9334687,0.9339807
0.9335197,0.93398416
0.9335325,0.93406737
0.93356234,0.93426406
0.93362355,0.9346475600000002
0.9337873,0.9348293499999999
0.93402696,0.9348718000000001
0.93425936,0.93498576
0.93437105,0.93522906
0.9344673,0.9355613
0.93465155,0.935851
0.9349139,0.9358721999999999
0.9351559,0.9358741
0.935289,0.9360312
0.9353254,0.9362101599999999
0.9354048,0.9362775000000001
0.9355389,0.9362917000000001
0.93563884,0.93635917
0.93568295,0.93671453
0.93576723,0.93694496
0.9359449,0.9374976
0.93625844,0.9377686
0.93657494,0.9380323999999999
0.9369418,0.9381043
0.93715423,0.9381068
0.9372914,0.93821716
0.93734115,0.938303
0.9373913,0.9386153
0.9375169,0.9386602600000001
0.93766075,0.9387832999999999
0.9378301,0.9392141
0.93795884,0.9397329999999999
0.9382341,0.9408210500000002
0.9387644,0.9408226
0.93933743,0.9412395999999998
0.939878,0.9417594700000002
0.9400982,0.9420894400000001
0.94050044,0.9421500000000002
0.940842,0.94221663
0.9410156,0.9432677
0.9412381,0.9433489
0.9416189,0.943375
0.94210595,0.9436723999999999
0.94219935,0.9439084499999999
0.94234604,0.9449569
0.9427291,0.94501173
0.94320244,0.94520533
0.94373155,0.9453076
0.9438408,0.94558
0.9440125,0.9459379
0.9442164,0.94643354
0.94455177,0.9468615
0.94496137,0.9469284999999998
0.94534546,0.9470361499999999
0.94558275,0.9474355
0.94572276,0.9474535999999999
0.945912,0.94764555
0.9461351,0.9478923999999999
0.9462543,0.947981
0.94644266,0.9485245000000001
0.946688,0.94896054
0.94702005,0.94922876
0.9474953,0.94932497
0.9478285,0.9495333399999999
0.9480358,0.94961226
0.9481748,0.95023334
0.94841117,0.9507932699999999
0.94876456,0.95166063
0.9494077,0.9517179999999998
0.94998825,0.95190704
0.950462,0.9520515
0.9505819,0.952425
0.9507909,0.9529174600000001
0.9510748,0.95333946
0.95149016,0.95376825
0.9519378,0.95386565
0.95229304,0.953992
0.9525461,0.9548512700000001
0.9527803,0.95508945
0.95316625,0.9555454
0.95371234,0.95558774
0.9539778,0.9556478000000002
0.9542053,0.9559840000000001
0.9543021,0.9561172999999998
0.9544641,0.95652807
0.95472914,0.9568848599999998
0.95498747,0.9581119
0.9554407,0.9581411
0.95591664,0.9585304
0.9564051,0.9585435399999999
0.9565166,0.95865595
0.9566684,0.95867836
0.9567047,0.95883024
0.9567702,0.9594333000000002
0.9569033,0.9595561
0.95712596,0.9596159499999999
0.9573687,0.9613337500000001
0.9576728,0.9617113
0.9581721,0.96183944
0.9588306,0.96227694
0.95904124,0.962404
0.95920575,0.96244586
0.95938236,0.9637196
0.9595961,0.9641266
0.9599632,0.9644369
0.96050483,0.96443784
0.9607085,0.9646301000000002
0.960832,0.9669138
0.9611736,0.9678457
0.9618934,0.96809924
0.96287024,0.96923304
0.9633716,0.9696634
0.9637821,0.9699803599999999
0.9643335,0.9706018
0.96465063,0.9737965000000001
0.9653586,0.97394335
0.9664173,0.9755204
0.9677932,0.977839
0.96857065,0.97798395
0.96974546,0.9782127
0.97066,0.9785365
0.97081816,0.9788996
0.97103745,0.9790236000000001
0.9712683,0.9795606
0.9715079,0.9800902600000001
0.97176856,0.9803318
0.97213733,0.9819798500000001
0.9726237,0.9822322
0.9731819,0.98616123
0.97439736,0.9863255
0.9755493,0.9863775
0.97702134,0.9869320399999999
0.9771725,0.9869634
0.97734183,0.98773456
0.977659,0.9879106
0.97789824,0.98798966
0.978234,0.9881718
0.97834396,0.9883176
0.978441,0.9905705499999999
0.97886306,0.9964251500000001
0.9803364,0.99680126
0.98274064,0.9969058
0.9849761,0.9971887
0.9851799,0.9979411400000001
0.9853986,0.9980519
0.9857136,0.9982945
0.9860493,0.998973
0.9862491,0.9992263300000002
0.98655003,1.0000162
0.9869735,1.0007344
0.9873732,1.0016122
0.98797023,1.0046092
0.9888832,1.0058943
0.99016154,1.0068243
0.9917027,1.007089
0.99244124,1.0096614
0.9932065,1.0102466
0.9940486,1.0104023
0.9951377,1.014268
0.995932,1.0152844
0.99712414,1.0159395
0.9988439,1.0254962
1.0007095,1.028021
1.0037158,1.029778
1.0079122,1.0310901
1.0093998,1.0344524
1.0107884,1.0348046
1.0121145,1.0390738
1.0139238,1.0479445
1.0162728,1.0499313
1.0200989,1.0505462
1.0235816,1.050822
1.0244129,1.0515026
1.0247666,1.0518149
1.0250562,1.0520917
1.0253868,1.0534742
1.0257311,1.0543103
1.0262501,1.0577791
1.027335,1.0682365
1.029716,1.0684279
1.0332047,1.0699128
1.0367041,1.0758352
1.0377963,1.0873153
1.0408692,1.0928489
1.045682,1.0940541
1.0503023,1.096531
1.0523951,1.1005781
1.053647,1.1048678
1.055567,1.1198418
1.0589825,1.1265126
1.0634764,1.1460655
