Pred_data,True_data
0.8367806093395915,0.83679503
0.8368192393646,0.8369137
0.8369669711952421,0.8370523
0.8371721553356106,0.8370957
0.8372286292537077,0.83723915
0.837288511020048,0.8374741
0.8376229977220822,0.8375162
0.8377396615415288,0.83751845
0.8375581806528495,0.83752155
0.8375238522054465,0.8375717
0.8375776023858409,0.8377294
0.8377859545284279,0.8377324
0.837880883547198,0.8380454
0.8380668665607424,0.83813685
0.8384366480752806,0.8382201
0.8383110656046562,0.8382298
0.8383086703661182,0.8382786
0.8382906304806429,0.8384929
0.8385515564321107,0.83850473
0.8387069670998326,0.8385716
0.8385867122022255,0.83894265
0.8390276362042418,0.8393789
0.8397538261225119,0.83955306
0.839973697546176,0.83961475
0.839782217127906,0.839699
0.8397620371395028,0.83971846
0.8397988510243808,0.83975536
0.8397758601182912,0.8398085
0.8398463670695893,0.8399468
0.8400050116417639,0.83996207
0.8400930404104098,0.8399701
0.8399849413084068,0.84009546
0.8401104786898267,0.8401676
0.8402897875939034,0.84024364
0.8403160130915621,0.84028566
0.8403596738865262,0.8404065
0.8404532152317943,0.84050924
0.8406290002914764,0.8406796
0.8407863675433053,0.84099764
0.8411767942401505,0.84136367
0.8416845646413097,0.8415003
0.8418526654773262,0.8416118
0.8417469383530419,0.84163433
0.841740532375461,0.84203136
0.842076197095404,0.8420506
0.8424251208207741,0.8423017
0.8423347567694948,0.8423647
0.8426045928957188,0.84247154
0.8425371545789252,0.8431849
0.8433278635820936,0.8434502
0.84413685981958,0.843466
0.8437164480867219,0.84350955
0.8435270100308159,0.8435443
0.8435873261084899,0.84363574
0.8436738665241653,0.843702
0.8437919390299271,0.8437733
0.8438398605582972,0.8438455
0.8439168535754668,0.8438826
0.8439527094290278,0.8439604
0.8439999248647554,0.8440421
0.8441201314724548,0.8440464
0.8441234898765846,0.8443597
0.8443824055931937,0.8444534
0.8447536139708232,0.8451078
0.8452348988734012,0.84531575
0.8459435476713768,0.8456397
0.8458545671484726,0.8461301
0.8464639625480339,0.8462485
0.8467167397161742,0.8463494
0.8464667656409204,0.8464886
0.8465917828129739,0.84678024
0.8469285184110762,0.8468583
0.847137215696956,0.84700054
0.8470824268739587,0.84700257
0.8471364584576039,0.84701306
0.8470155968557301,0.84702516
0.8470357461832928,0.8475557
0.8475986778793297,0.8476954
0.8482026499657205,0.8479882
0.848137025674942,0.84801453
0.8482914570763158,0.84830385
0.8483458490740393,0.8483402
0.8486144481833258,0.8485009
0.8485446610770156,0.8485212
0.8486735359019859,0.8489534
0.8489982352725128,0.84950924
0.8499487949849106,0.8505195
0.8511024007006972,0.8506463
0.8516039308832078,0.85103375
0.8511760927690852,0.8513681
0.8517523845021223,0.8514606
0.851780545883556,0.8515343
0.8516256859989286,0.851894
0.8519847352405105,0.8518968
0.8522352367958904,0.8521145
0.8521301064722393,0.8531691
0.8534366415370572,0.8535303
0.8545435816691819,0.8535486
0.8538893900554773,0.8540035
0.8540478138544975,0.8540354
0.8544650976035068,0.85424
0.8542821940573293,0.8542493
0.8544422655780545,0.8546882
0.8547230905606454,0.85507226
0.8555078846191071,0.8551092
0.8554725855253903,0.8551125
0.8551474445515271,0.855385
0.8554043353479592,0.8553853
0.8556415819078382,0.8556621
0.8556788734491323,0.8562565
0.8565522106682173,0.8562689
0.8568286282412826,0.8562706
0.8562823749224006,0.85636634
0.8563736432234264,0.8564726
0.8565689644510326,0.85735744
0.8575100711461253,0.8575052
0.8583461221594038,0.8576502
0.8577978097713035,0.857942
0.8580957459304779,0.8581016
